# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
1.024000000000000000e+10,-1.103722145583066645e-02,1.271653320118423282e-03,-7.161654318510941586e-01,8.921063865192844361e-03
1.032000000000000000e+10,-1.007674689532165636e-02,3.409853948288060939e-03,-7.164195474671362085e-01,9.328244558111093224e-03
1.040000000000000000e+10,-8.684966139909296515e-03,5.179160514416348421e-03,-7.166347527682340735e-01,9.764109829544847727e-03
1.048000000000000000e+10,-6.988277646788934247e-03,6.494979909033631905e-03,-7.168072716741321626e-01,1.022599928042864682e-02
1.056000000000000000e+10,-5.126894261077311575e-03,7.314169057717970733e-03,-7.169330330891432457e-01,1.071085356303840518e-02
1.064000000000000000e+10,-3.241665633422411222e-03,7.635606283887496487e-03,-7.170076350070131443e-01,1.121503350049481498e-02
1.072000000000000000e+10,-1.461941518991303080e-03,7.496848808613753613e-03,-7.170263528396738639e-01,1.173408907379608693e-02
1.080000000000000000e+10,1.045143095459550534e-04,6.967585881390608166e-03,-7.169842163767250476e-01,1.226247873322131206e-02
1.088000000000000000e+10,1.378871146135870378e-03,6.140766279854169979e-03,-7.168761870623615584e-01,1.279324747582599904e-02
1.096000000000000000e+10,2.366113237760147057e-03,4.498605271059926379e-03,-7.166974741717698771e-01,1.331768601235918184e-02
1.104000000000000000e+10,2.902630430619291754e-03,4.020555924772153261e-03,-7.164440311705952968e-01,1.382501534403546978e-02
1.112000000000000191e+10,3.160617935824889049e-03,2.935728270879063399e-03,-7.161132666448454254e-01,1.430217151361784511e-02
1.120000000000000000e+10,3.136148650098124699e-03,1.951368558366714176e-03,-7.157049788846169269e-01,1.473380195907077715e-02
1.128000000000000000e+10,2.889544022746325623e-03,1.144494812207406172e-03,-7.152048370649902731e-01,1.502080612283658752e-02
1.135999999999999809e+10,2.511565481267184416e-03,4.971725606667937430e-04,-7.146737092273364178e-01,1.539025471398522416e-02
1.143999999999999809e+10,2.060825824488929457e-03,6.602183333436232801e-05,-7.140723016398247136e-01,1.557875643897677943e-02
1.152000000000000000e+10,1.607131639448177059e-03,-1.837720695505458933e-04,-7.134379175761222935e-01,1.565266096291951722e-02
1.160000000000000000e+10,1.198330465959213109e-03,-2.868350960555067974e-04,-7.127958024032520212e-01,1.560146789055287010e-02
1.168000000000000191e+10,8.623238353448310850e-04,-2.858322363724409045e-04,-7.121751038629385855e-01,1.542200371209410253e-02
1.176000000000000000e+10,6.079615026557856627e-04,-2.227532629483740256e-04,-7.116060503089101097e-01,1.512002818468268991e-02
1.184000000000000000e+10,4.294359466014864156e-04,-1.322336979880926093e-04,-7.111164289530591542e-01,1.471046182657656173e-02
1.191999999999999809e+10,3.124771600349041350e-04,-3.823872350773317155e-05,-7.107281679631310967e-01,1.421594150779250526e-02
1.200000000000000000e+10,2.402428011372123909e-04,4.583307504918134002e-05,-7.104549097338543895e-01,1.366393635774391935e-02
1.208000000000000000e+10,1.973322071599658179e-04,1.148014830368087268e-04,-7.103011852105910462e-01,1.308314320889508026e-02
1.216000000000000000e+10,1.715389702572180444e-04,1.688125663019140088e-04,-7.102632757138569453e-01,1.250008595302380503e-02
1.224000000000000191e+10,1.540923158614333505e-04,2.111825821729642130e-04,-7.103313352541879011e-01,1.193668652031585481e-02
1.232000000000000000e+10,1.395878107511354339e-04,2.472422640775683001e-04,-7.104920611557081767e-01,1.140917683591415217e-02
1.239999999999999809e+10,1.263986046171302930e-04,2.835037011301201615e-04,-7.107312025048811988e-01,1.092829258970841495e-02
1.247999999999999809e+10,1.174169623416228009e-04,3.261698040102662560e-04,-7.110353970033972404e-01,1.050038770115978119e-02
1.256000000000000000e+10,1.201051093054010234e-04,3.785372603720626398e-04,-7.113930983926165519e-01,1.012897439661493253e-02
1.264000000000000000e+10,1.446390988258472270e-04,4.379578687165933387e-04,-7.117946165971738015e-01,9.816194544174214678e-03
1.272000000000000000e+10,1.997411453669753988e-04,4.940672942075181005e-04,-7.122315117708023502e-01,9.563827746261563401e-03
1.280000000000000191e+10,2.873716401057993357e-04,5.301217760375004709e-04,-7.126957381764879029e-01,9.373631299992761859e-03
1.288000000000000000e+10,3.988351124245792479e-04,5.280120902548856091e-04,-7.131789701064218390e-01,9.247066682478929239e-03
1.295999999999999809e+10,5.148442429655799256e-04,4.753501081861989663e-04,-7.136724079006845356e-01,9.184712926663762475e-03
1.303999999999999809e+10,6.102870846889173846e-04,3.714159314872107634e-04,-7.141670916019906556e-01,9.185770345115194455e-03
1.312000000000000000e+10,6.619102713698301818e-04,2.290253077373646134e-04,-7.146544843655173729e-01,9.247949821384129215e-03
1.320000000000000000e+10,6.556176988157490226e-04,7.142520490491455687e-05,-7.151269786406034834e-01,9.367795872248577127e-03
1.328000000000000000e+10,5.904990005873688840e-04,-7.430024258566928852e-05,-7.155780586041270430e-01,9.541262411095204760e-03
1.335999999999999809e+10,4.784665890886397759e-04,-1.845760180431308621e-04,-7.160020330632342889e-01,9.764255645939417735e-03
1.344000000000000000e+10,3.402251721156452930e-04,-2.449221077768725611e-04,-7.163934237879898692e-01,1.003287245240815605e-02
1.351999999999999809e+10,1.993599175407602755e-04,-2.523768310866153909e-04,-7.167462195228455624e-01,1.034312905185857251e-02
1.359999999999999809e+10,7.650688683640810409e-05,-2.145874170607176912e-04,-7.170533222469134271e-01,1.069006416988201903e-02
1.368000000000000000e+10,-1.482224769575548229e-05,-1.463342658516315876e-04,-7.173066521393564043e-01,1.106627137337981917e-02
1.376000000000000000e+10,-6.985629766825530952e-05,-6.483392447690280720e-05,-7.174984554231007561e-01,1.146028488517862251e-02
1.384000000000000000e+10,-9.155703046564024183e-05,1.460072192233082347e-05,-7.176240850556040440e-01,1.185581467695510580e-02
1.392000000000000000e+10,-8.785991728498851298e-05,8.122141950118991660e-05,-7.176855748163231130e-01,1.223317704357030321e-02
1.400000000000000000e+10,-6.867342231736991542e-05,1.294262769002255445e-04,-7.176940011787074081e-01,1.257353043430836821e-02
1.407999999999999809e+10,-4.383648153301399568e-05,1.580731578474282460e-04,-7.176683545855140345e-01,1.286444099455637952e-02
1.415999999999999809e+10,-2.199376856196786983e-05,1.697426425259878616e-04,-7.176306602394109113e-01,1.310356567387717733e-02
1.424000000000000000e+10,-6.923127025984092972e-06,1.684723553616451351e-04,-7.176892225529687419e-01,1.326257498935075330e-02
1.432000000000000000e+10,-1.509476784800582857e-05,1.707305885279026137e-04,-7.175147779611245058e-01,1.340621389524481247e-02
1.440000000000000000e+10,-1.776710338068970471e-05,1.692099859070043640e-04,-7.176013029108750940e-01,1.360785473624887866e-02
1.448000000000000000e+10,-3.021713293586415197e-05,1.801479125021137142e-04,-7.176372537821150699e-01,1.375038314118074215e-02
1.456000000000000000e+10,-3.875281478034612903e-05,2.000121651386083902e-04,-7.176916389248099160e-01,1.389915142142968824e-02
1.463999999999999809e+10,-3.828698179847432636e-05,2.239876794871612886e-04,-7.177572898017633429e-01,1.406113896509196895e-02
1.471999999999999809e+10,-2.835078337866502182e-05,2.455656759054846284e-04,-7.178256093506512059e-01,1.424004149075984438e-02
1.480000000000000000e+10,-1.262292634169606757e-05,2.601576672624254989e-04,-7.178875008427214599e-01,1.443600752891393245e-02
1.488000000000000000e+10,3.951897577678709940e-06,2.670015352763086837e-04,-7.179346154375665368e-01,1.464552234966744540e-02
1.496000000000000191e+10,1.808722424335697460e-05,2.681943075079911039e-04,-7.179607857958054673e-01,1.486187207164527818e-02
1.504000000000000191e+10,2.890683947269506336e-05,2.662655753164776306e-04,-7.179631653706075589e-01,1.507628265032781058e-02
1.511999999999999809e+10,3.670126628153938677e-05,2.627271182304936805e-04,-7.179427445896215954e-01,1.527939906661644233e-02
1.519999999999999809e+10,4.167798254380860354e-05,2.583846165811954547e-04,-7.179043119289242325e-01,1.546275405622947463e-02
1.527999999999999809e+10,4.395227415974797933e-05,2.541348317706039342e-04,-7.178560190604621472e-01,1.562018664749973036e-02
1.536000000000000000e+10,4.413405325540695548e-05,2.509358683473194868e-04,-7.178084209895357892e-01,1.574926699043817727e-02
1.544000000000000000e+10,4.330564615087679510e-05,2.491617320896699953e-04,-7.177726935240725803e-01,1.585242258756940428e-02
1.552000000000000191e+10,4.231960652432667947e-05,2.484286373375174791e-04,-7.177581218608063418e-01,1.593704891507353658e-02
1.560000000000000191e+10,4.140236797139812430e-05,2.481703377496426296e-04,-7.177696836136728820e-01,1.601407100567332070e-02
1.567999999999999809e+10,4.051214529431971492e-05,2.480784218243353278e-04,-7.178068318068266951e-01,1.609527723432794752e-02
1.575999999999999809e+10,3.965512318220164767e-05,2.478196741824949126e-04,-7.178639864916536162e-01,1.619050637692388134e-02
1.583999999999999809e+10,3.842346764165214894e-05,2.467728781881288534e-04,-7.179323217208563035e-01,1.630570962848749278e-02
1.592000000000000000e+10,3.544588621916041770e-05,2.447617084855721538e-04,-7.180020227710615099e-01,1.644225043065762615e-02
