# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
7.039999999999999046e+09,-6.571999644491957658e-05,1.087119600584627655e-04,-7.158157522249652960e-01,1.530515775819558770e-02
7.120000000000000000e+09,-9.675936855278903580e-05,8.918895792673561535e-05,-7.154900649964245352e-01,1.551328247534143959e-02
7.200000000000000000e+09,-1.374673599993308864e-04,6.970366522054643305e-05,-7.151483404088633256e-01,1.570215824024706261e-02
7.280000000000000000e+09,-1.894952043252021850e-04,5.205386041019300150e-05,-7.147917913367719533e-01,1.587001277441512856e-02
7.359999999999999046e+09,-2.543501460896856799e-04,3.864747917878546147e-05,-7.144217936820068671e-01,1.601512554067533942e-02
7.440000000000000000e+09,-3.332374558123523886e-04,3.254281186521133101e-05,-7.140398928254195754e-01,1.613583923017728600e-02
7.520000000000000000e+09,-4.268762305740427931e-04,3.745517086664005039e-05,-7.136478101566668952e-01,1.623057409129555206e-02
7.599999999999999046e+09,-5.352949424203882166e-04,5.772129183973418072e-05,-7.132474490582503268e-01,1.629784535957394878e-02
7.680000000000000000e+09,-6.576152874657012655e-04,9.821365590270388427e-05,-7.128408996362061156e-01,1.633628386123744253e-02
7.760000000000000954e+09,-7.918356747510127240e-04,1.641980684381160165e-04,-7.124304414065972813e-01,1.634465989264784549e-02
7.840000000000000000e+09,-9.346279803873426464e-04,2.611299580475602566e-04,-7.120185430853025466e-01,1.632191015724774111e-02
7.919999999999999046e+09,-1.081163247866018294e-03,3.943871140123567966e-04,-7.116078585712291016e-01,1.626716747112822228e-02
8.000000000000000000e+09,-1.224983579121608976e-03,5.689397255052055765e-04,-7.112012182388023351e-01,1.617979275164297542e-02
8.080000000000000000e+09,-1.357938033104138511e-03,7.889622616444400948e-04,-7.108016146471144436e-01,1.605940847000751626e-02
8.159999999999999046e+09,-1.470200603815233990e-03,1.057395678836447594e-03,-7.104121819118880410e-01,1.590593263092331469e-02
8.240000000000000000e+09,-1.550387101965289803e-03,1.375473279140625215e-03,-7.100361680892148808e-01,1.571961204276622892e-02
8.320000000000000954e+09,-1.585786063018718986e-03,1.742228267910545707e-03,-7.096769001701762614e-01,1.550105341038623616e-02
8.400000000000000000e+09,-1.562715845617504516e-03,2.154006096086053153e-03,-7.093377415963877386e-01,1.525125061436694886e-02
8.480000000000000000e+09,-1.467016204312023703e-03,2.604009573299382804e-03,-7.090220425249478264e-01,1.497160637301597243e-02
8.560000000000000000e+09,-1.284677831490472957e-03,3.081909340703785360e-03,-7.087330835756801006e-01,1.466394648889566589e-02
8.640000000000000000e+09,-1.002607332672251919e-03,3.573556368041018103e-03,-7.084740142349830183e-01,1.433052486383720736e-02
8.720000000000000000e+09,-6.095181046266979043e-04,4.060836452893960141e-03,-7.082477875959864999e-01,1.397401777268299922e-02
8.800000000000000000e+09,-9.692899959031718018e-05,4.521708960164421212e-03,-7.080570935854887393e-01,1.359750608706183916e-02
8.880000000000000000e+09,5.397573022656045570e-04,4.930472882351268418e-03,-7.079042932519695741e-01,1.320444479107191899e-02
8.959999999999998093e+09,1.300136253191418265e-03,5.258302209320678267e-03,-7.077913569089723245e-01,1.279861963139088642e-02
9.040000000000000000e+09,2.177697657913953491e-03,5.474088600492242954e-03,-7.077198091372239874e-01,1.238409153960414594e-02
9.120000000000000000e+09,3.158805821708608047e-03,5.545621552524179765e-03,-7.076906834191831752e-01,1.196513017257143374e-02
9.200000000000000000e+09,4.221850386326036347e-03,5.441124278679841664e-03,-7.077044889814758655e-01,1.154613874940014183e-02
9.280000000000000000e+09,5.336671956366671916e-03,5.131142242841120471e-03,-7.077611917960964227e-01,1.113157294370880658e-02
9.360000000000000000e+09,6.464382009617975107e-03,4.590756361165802650e-03,-7.078602110102081291e-01,1.072585709666546566e-02
9.440000000000000000e+09,7.557707043525900212e-03,3.802054307955239892e-03,-7.080004311699182873e-01,1.033330137645304195e-02
9.520000000000000000e+09,8.561988218037327319e-03,2.756748582403031889e-03,-7.081802296896614335e-01,9.958023387505669788e-03
9.600000000000000000e+09,9.416954505014514532e-03,1.458775793706568614e-03,-7.083975181402181187e-01,9.603877617052784116e-03
9.680000000000000000e+09,1.005935391221898095e-02,-7.334645979701487351e-05,-7.086497950719745642e-01,9.274395484494647041e-03
9.760000000000000000e+09,1.042646822813720481e-02,-1.804684386794953681e-03,-7.089342074608365740e-01,8.972738203338730470e-03
9.840000000000000000e+09,1.046044840861617628e-02,-3.682896650707716615e-03,-7.092476176157510581e-01,8.701663590029362280e-03
9.920000000000000000e+09,1.011329066150264133e-02,-5.638425287922120901e-03,-7.095866720016610341e-01,8.463507344145465919e-03
1.000000000000000000e+10,9.352134353694079028e-03,-7.586181285694338847e-03,-7.099478688188413100e-01,8.260178178894133846e-03
1.008000000000000000e+10,8.164417319983345578e-03,-9.428953483640291344e-03,-7.103276213446581000e-01,8.093165591940594886e-03
1.016000000000000000e+10,6.562296797255350728e-03,-1.106261860192669574e-02,-7.107223146922097001e-01,7.963558369270155174e-03
1.024000000000000000e+10,4.585667321151298131e-03,-1.238301325599948030e-02,-7.111283542240399713e-01,7.872071527831885421e-03
1.032000000000000000e+10,2.303115988198790702e-03,-1.329406253810953842e-02,-7.115422045897623615e-01,7.819079235322653337e-03
1.040000000000000000e+10,-1.897209460685108512e-04,-1.371648255139377125e-02,-7.119604190017544409e-01,7.804651246438554582e-03
1.048000000000000000e+10,-2.774686534214647511e-03,-1.359613808249470618e-02,-7.123796589128308376e-01,7.828590584638929137e-03
1.056000000000000000e+10,-5.318443575955246992e-03,-1.291100429033023578e-02,-7.127967047128340727e-01,7.890470560258459540e-03
1.064000000000000000e+10,-7.682133504864132115e-03,-1.167570561987177694e-02,-7.132084582652594706e-01,7.989669527646717576e-03
1.072000000000000000e+10,-9.741966970165775314e-03,-9.894218194453205037e-03,-7.136542160248063871e-01,8.056036222532361388e-03
1.080000000000000000e+10,-1.135296365709202726e-02,-7.800459832452005804e-03,-7.140042692682110337e-01,8.296746664259524798e-03
1.088000000000000000e+10,-1.245425917666435033e-02,-5.366324680161991406e-03,-7.143826652198067562e-01,8.502666047205708830e-03
1.096000000000000000e+10,-1.298183833425481382e-02,-2.778545505757670439e-03,-7.147444079879615719e-01,8.742024594262638379e-03
1.104000000000000000e+10,-1.292066388838573887e-02,-1.845545913268550170e-04,-7.150868215445619347e-01,9.013596737563528069e-03
1.112000000000000191e+10,-1.229596432826338993e-02,2.270902873501374521e-03,-7.154072422190848046e-01,9.316068314260237890e-03
1.120000000000000000e+10,-1.117027088514309201e-02,4.457244007905337806e-03,-7.157029857490138092e-01,9.648028335322147986e-03
1.128000000000000000e+10,-9.637165271200898164e-03,6.267831485603737526e-03,-7.159713121710902239e-01,1.000794943577039062e-02
1.135999999999999809e+10,-7.812562598487646920e-03,7.627170362685470155e-03,-7.162093901893282766e-01,1.039415475285188940e-02
1.143999999999999809e+10,-5.824552015585443727e-03,8.494997182187512264e-03,-7.164142635645981416e-01,1.080476867464781783e-02
1.152000000000000000e+10,-3.802859426965765274e-03,8.867124774908009821e-03,-7.165828232637423412e-01,1.123764881859096870e-02
1.160000000000000000e+10,-1.868908675739598679e-03,8.773242784658642421e-03,-7.167117906807854988e-01,1.169029662578720957e-02
1.168000000000000191e+10,-1.272823129967140966e-04,8.272129467247379270e-03,-7.167977193010587333e-01,1.215974482238221799e-02
1.176000000000000000e+10,1.340835392084723269e-03,7.444894781159713815e-03,-7.168370246356469133e-01,1.264242121990714375e-02
1.184000000000000000e+10,2.534171200863136013e-03,6.303990568530157615e-03,-7.168628080510676126e-01,1.314553080668451335e-02
1.191999999999999809e+10,3.271609151220901228e-03,5.199455808027610496e-03,-7.167612177069997426e-01,1.362918587247209830e-02
1.200000000000000000e+10,3.762332688077444157e-03,3.933502525384062823e-03,-7.166391794837878582e-01,1.412162876285306783e-02
1.208000000000000000e+10,3.840253242496349459e-03,2.819139996488044878e-03,-7.164571544158403471e-01,1.460368550460532273e-02
1.216000000000000000e+10,3.699698748321692335e-03,1.785740175331949117e-03,-7.162132942399870306e-01,1.506637056951578429e-02
1.224000000000000191e+10,3.357425745214011846e-03,9.308063111821526965e-04,-7.159071792625379960e-01,1.549936049122606178e-02
1.232000000000000000e+10,2.921892510405455466e-03,-3.699251891857793535e-04,-7.155403894010337051e-01,1.589117292948066459e-02
1.239999999999999809e+10,2.281183231178407576e-03,-1.708326179353603178e-04,-7.151171024483166105e-01,1.622957407434903743e-02
1.247999999999999809e+10,1.740176553063840781e-03,-4.295051850898852063e-04,-7.146446266493777788e-01,1.650226277451062942e-02
1.256000000000000000e+10,1.341190622527597314e-03,-5.002349443507849705e-04,-7.141337353664487519e-01,1.669784051163634986e-02
1.264000000000000000e+10,9.425835702222619709e-04,-4.740865041754420374e-04,-7.135986496710331473e-01,1.680700820807196072e-02
1.272000000000000000e+10,6.387537409398616993e-04,-3.751149301657868019e-04,-7.130565315668887516e-01,1.682384175657986383e-02
1.280000000000000191e+10,4.270568471214084873e-04,-2.429348471358001903e-04,-7.125264237446597981e-01,1.674691356529336289e-02
1.288000000000000000e+10,2.933545690001519647e-04,-1.079861758692689288e-04,-7.120276995375425244e-01,1.657998579385614596e-02
1.295999999999999809e+10,2.175236711255256340e-04,1.070313808262300876e-05,-7.115782388035090111e-01,1.633204010948319934e-02
1.303999999999999809e+10,1.787989598383163360e-04,1.051259621274656638e-04,-7.111926643816330884e-01,1.601653926540808418e-02
1.312000000000000000e+10,1.597956083142389443e-04,1.758769332916634018e-04,-7.108810021844077509e-01,1.565000562450004004e-02
1.320000000000000000e+10,1.486166195364208237e-04,2.287711216456878895e-04,-7.106480410647227908e-01,1.525018280957031284e-02
1.328000000000000000e+10,1.391495281740002827e-04,2.715939582266520920e-04,-7.104934939730028765e-01,1.483414752309105723e-02
1.335999999999999809e+10,1.301758712148395349e-04,3.116910888251943324e-04,-7.104128682704076159e-01,1.441672607366025968e-02
1.344000000000000000e+10,1.240511936429249866e-04,3.545431679949369959e-04,-7.103988087486377001e-01,1.400946244970853287e-02
1.351999999999999809e+10,1.254687130263058576e-04,4.030238614133358106e-04,-7.104426186139914945e-01,1.362023597214808736e-02
1.359999999999999809e+10,8.798889995999554917e-05,6.388567426494262593e-04,-7.105356831154608921e-01,1.325349167544842208e-02
1.368000000000000000e+10,1.748823778761360726e-04,5.124345617365367147e-04,-7.106705848132645054e-01,1.291095389312613140e-02
1.376000000000000000e+10,2.335209462530954383e-04,5.620376127076848671e-04,-7.108417757938760850e-01,1.259264290032658350e-02
1.384000000000000000e+10,3.173431778349650569e-04,5.948744794386459124e-04,-7.110457473126340355e-01,1.229798940531151574e-02
1.392000000000000000e+10,4.218137105791713447e-04,5.985639973268344887e-04,-7.112807151115487780e-01,1.202683434863467161e-02
1.400000000000000000e+10,5.357474568666577243e-04,5.622939310298747826e-04,-7.115459263153528502e-01,1.178011847914705625e-02
1.407999999999999809e+10,6.421467723050566182e-04,4.806095384360940565e-04,-7.118407804318356291e-01,1.156012778780910431e-02
1.415999999999999809e+10,7.213285207161716003e-04,3.565493821437243295e-04,-7.121640086969518446e-01,1.137027317604057987e-02
1.424000000000000000e+10,7.557055898093328460e-04,2.026829134870685757e-04,-7.125131342542850854e-01,1.121451874224219970e-02
1.432000000000000000e+10,7.346910461992332310e-04,3.926618106460215418e-05,-7.128843320802425998e-01,1.109667553383029276e-02
1.440000000000000000e+10,6.579627752755100225e-04,-1.101200394337769456e-04,-7.132726621768779030e-01,1.101979568799157407e-02
1.448000000000000000e+10,5.359192618980436603e-04,-2.240681291252954272e-04,-7.136725292697334577e-01,1.098582938841598765e-02
1.456000000000000000e+10,3.872282712901408915e-04,-2.882225049791092885e-04,-7.140781761194607835e-01,1.099558721320274823e-02
1.463999999999999809e+10,2.343584923771811497e-04,-2.981428266346051602e-04,-7.144840482050140995e-01,1.104894177936053754e-02
1.471999999999999809e+10,9.849363554527280191e-05,-2.595446963456748144e-04,-7.148849408210913303e-01,1.114514134313883756e-02
1.480000000000000000e+10,-4.801253600237757402e-06,-1.861301994901844712e-04,-7.152759177897607401e-01,1.128309530853737266e-02
1.488000000000000000e+10,-6.818721862931269545e-05,-9.580120455835049631e-05,-7.156520546509183012e-01,1.146150840671666601e-02
1.496000000000000191e+10,-9.299242529351207064e-05,-6.323130310711779271e-06,-7.160081113547890341e-01,1.167877157777000643e-02
1.504000000000000191e+10,-8.758940743157851065e-05,6.847670265193182338e-05,-7.163382899055219522e-01,1.193256608688701877e-02
1.511999999999999809e+10,-6.427759713891883228e-05,1.210770180236046692e-04,-7.166362753042042621e-01,1.221922447261772696e-02
1.519999999999999809e+10,-3.563018681779517056e-05,1.506795978709406605e-04,-7.168957521031288360e-01,1.253303430048026586e-02
1.527999999999999809e+10,-1.143361452844697957e-05,1.617418974324101187e-04,-7.171114621067955497e-01,1.286583413442711661e-02
1.536000000000000000e+10,2.166964503171197481e-06,1.611286960050989250e-04,-7.172853168079545982e-01,1.293046069242079904e-02
1.544000000000000000e+10,5.965932931332001391e-06,1.567368729396395035e-04,-7.174038974576893990e-01,1.354620442048889636e-02
1.552000000000000191e+10,-5.830155232022348876e-07,1.535470909827811223e-04,-7.174860682505301845e-01,1.387214104010250568e-02
1.560000000000000191e+10,-1.374962508647912607e-05,1.556543577655129860e-04,-7.175348092774569420e-01,1.417738185247121099e-02
1.567999999999999809e+10,-2.977134092653962045e-05,1.652677863997503607e-04,-7.175592112308180059e-01,1.445773745721892073e-02
1.575999999999999809e+10,-4.445869611895394351e-05,1.829829324422186970e-04,-7.175680126724686136e-01,1.471238928982483013e-02
1.583999999999999809e+10,-5.364235388171799575e-05,2.075048931902546251e-04,-7.175684485296923709e-01,1.494292736737963707e-02
1.592000000000000000e+10,-5.410319907227033971e-05,2.355259427658857230e-04,-7.175658941255448342e-01,1.515217985067774352e-02
