# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
1.184000000000000000e+10,2.598635685330837834e-03,6.283039907140599428e-03,-7.168248610097610607e-01,1.311401293386561286e-02
1.191999999999999809e+10,3.355096130854360020e-03,5.079922539702984297e-03,-7.167623642335719802e-01,1.360773567524504145e-02
1.200000000000000000e+10,3.519397568785186982e-03,3.860389705899256244e-03,-7.166429685373324476e-01,1.409883822563979920e-02
1.208000000000000000e+10,3.857046149244159824e-03,2.696654773611216471e-03,-7.164639124029381634e-01,1.457972854262419744e-02
1.216000000000000000e+10,3.688120453395639202e-03,1.674134935189863132e-03,-7.162233705598133326e-01,1.504147621283127498e-02
1.224000000000000191e+10,3.323377165466992293e-03,8.360137234872627547e-04,-7.159209413623766061e-01,1.547382803803368408e-02
1.232000000000000000e+10,2.873524314453891008e-03,-4.430108020691725552e-04,-7.155582126713336821e-01,1.586538892387725358e-02
1.239999999999999809e+10,2.341524192255466964e-03,-2.411592105255025344e-04,-7.150676516889497014e-01,1.609741708714113387e-02
1.247999999999999809e+10,1.762086303263127665e-03,-4.414635062533777722e-04,-7.146716369082861675e-01,1.647756911153801587e-02
1.256000000000000000e+10,1.196044713433490293e-03,-5.406259070522166296e-04,-7.141657683793539713e-01,1.667473846836753024e-02
1.264000000000000000e+10,8.951222061502642170e-04,-4.744977080446141984e-04,-7.136358576103954965e-01,1.678636820081382680e-02
1.272000000000000000e+10,6.010943075572072834e-04,-3.663895300164092387e-04,-7.130989082267364942e-01,1.680664901659763982e-02
1.280000000000000191e+10,3.994105993528892042e-04,-2.294178558483378808e-04,-7.125737581632817230e-01,1.673423555990211087e-02
1.288000000000000000e+10,2.745508425123501742e-04,-9.321126075852403893e-05,-7.120795382122179218e-01,1.657292137905065632e-02
1.295999999999999809e+10,2.055499010231445160e-04,2.435715526198233179e-05,-7.116338644167721217e-01,1.633165383360999853e-02
1.303999999999999809e+10,1.713820490574434713e-04,1.165108137024753075e-04,-7.112510968590003424e-01,1.602378812299271385e-02
1.312000000000000000e+10,1.549058702626316471e-04,1.849130830835344469e-04,-7.109410237436498692e-01,1.566566788365290550e-02
1.320000000000000000e+10,1.448137303157705702e-04,2.361262451517936361e-04,-7.107082420645992604e-01,1.527479784587354623e-02
1.328000000000000000e+10,1.357426610850941129e-04,2.782955079934766747e-04,-7.105523328154139673e-01,1.486797267531018117e-02
1.335999999999999809e+10,1.272151737805179918e-04,3.187528421704914389e-04,-7.104687374804320443e-01,1.445971210893026368e-02
1.344000000000000000e+10,1.221899477739094085e-04,3.626550732190067343e-04,-7.104501010498397440e-01,1.406124536296139010e-02
1.351999999999999809e+10,1.257349322391224989e-04,4.123279602829013580e-04,-7.104877899657651152e-01,1.368014130531922806e-02
1.359999999999999809e+10,1.438953418924590090e-04,4.668761810691794733e-04,-7.105733128911194685e-01,1.332054824525537307e-02
1.368000000000000000e+10,1.824859402683029410e-04,5.218465164124615847e-04,-7.106994347401107692e-01,1.298391642881482379e-02
1.376000000000000000e+10,2.454933269911802832e-04,5.691354461902732240e-04,-7.108608484034175667e-01,1.267002607569881964e-02
1.384000000000000000e+10,3.330801755186627846e-04,5.976497514275232962e-04,-7.110543415712116122e-01,1.237811728521406862e-02
1.392000000000000000e+10,4.397019152598009156e-04,5.952112061142003641e-04,-7.112784727907792703e-01,1.210790824696847748e-02
1.400000000000000000e+10,5.532690139978492169e-04,5.517336790970526778e-04,-7.115328597695413926e-01,1.186030203387966088e-02
1.407999999999999809e+10,6.562665744607809951e-04,4.629445991254573802e-04,-7.118172726017708563e-01,1.163764206610522212e-02
1.415999999999999809e+10,7.291136187557495287e-04,3.332905637809513693e-04,-7.121307805388154000e-01,1.144348912013907170e-02
1.424000000000000000e+10,7.550266094628623435e-04,1.766263491541454687e-04,-7.124711822451142984e-01,1.128203224663559823e-02
1.432000000000000000e+10,7.247996537245522848e-04,1.400989309441910517e-05,-7.128348461812437087e-01,1.115735326319274717e-02
1.440000000000000000e+10,6.397614663980784452e-04,-1.309088387372877942e-04,-7.132169394305337695e-01,1.107278663658343987e-02
1.448000000000000000e+10,5.118325858667195465e-04,-2.374376522512949231e-04,-7.136118982867178939e-01,1.103054536531176098e-02
1.456000000000000000e+10,3.607067597355376361e-04,-2.925614305862945315e-04,-7.140139437580266257e-01,1.103166189381483454e-02
1.463999999999999809e+10,2.091484638525490194e-04,-2.934875727251843799e-04,-7.144174736077804067e-01,1.107618115972181135e-02
1.471999999999999809e+10,7.786134489929215580e-05,-2.475043695148699901e-04,-7.148172361391537111e-01,1.116347849355530004e-02
1.480000000000000000e+10,-1.870596246079895696e-05,-1.694627448685521445e-04,-7.152082702622639676e-01,1.129256049266221147e-02
1.488000000000000000e+10,-7.468314136630950354e-05,-7.775475389805223644e-05,-7.155856611788298238e-01,1.146222315171015020e-02
1.496000000000000191e+10,-9.286549628794777593e-05,1.009314165019551985e-05,-7.159442134344369268e-01,1.167097230501724058e-02
1.504000000000000191e+10,-8.274687885476242647e-05,8.111265764126728136e-05,-7.162781931482979925e-01,1.191665855236208674e-02
1.511999999999999809e+10,-5.716161281872160743e-05,1.289978079334827012e-04,-7.165813346867915268e-01,1.219586257924133027e-02
1.519999999999999809e+10,-2.856114521741869012e-05,1.541730202677413859e-04,-7.168473049399325392e-01,1.250320467528315618e-02
1.527999999999999809e+10,-6.081001550025893587e-06,1.620005958876177127e-04,-7.170707009799776044e-01,1.283091367008772771e-02
1.536000000000000000e+10,5.733405614629985265e-06,1.599847379575754778e-04,-7.172483860568908964e-01,1.316905729103567436e-02
1.544000000000000000e+10,6.427554570203654078e-06,1.552106711161503096e-04,-7.173806474550498136e-01,1.350664998580213168e-02
1.552000000000000191e+10,-1.872778295387378476e-06,1.529622278998292743e-04,-7.174715541839010724e-01,1.383340039965138234e-02
1.560000000000000191e+10,-1.587058866084850941e-05,1.565712472005556413e-04,-7.175282124099681136e-01,1.414141799579974462e-02
1.567999999999999809e+10,-3.178759626990594015e-05,1.677624321350260973e-04,-7.175592099150586156e-01,1.442615804932880288e-02
1.575999999999999809e+10,-4.558007195774958081e-05,1.867409037645222222e-04,-7.175729507944829111e-01,1.468632097347763107e-02
1.583999999999999809e+10,-5.333519370026308095e-05,2.119265328260071691e-04,-7.175765133701618170e-01,1.492297597903431000e-02
1.592000000000000000e+10,-1.490860527284047202e-04,2.618821287545717940e-04,-7.175752647314878052e-01,1.513845044213463914e-02
