# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
9.520000000000000000e+09,8.550528608814370393e-03,2.770335818526894339e-03,-7.081792420745535166e-01,9.955943151109253667e-03
9.600000000000000000e+09,9.407373429455362021e-03,1.475629837122063078e-03,-7.083967205855895566e-01,9.601709071813823923e-03
9.680000000000000000e+09,1.005251117900551362e-02,-5.342287777614052827e-05,-7.086492017728025505e-01,9.272157750400160034e-03
9.760000000000000000e+09,1.042323339682056475e-02,-1.782113426213258363e-03,-7.089338308460062521e-01,8.970452683124434043e-03
9.840000000000000000e+09,1.046164134308183100e-02,-3.658343516609208201e-03,-7.092474679917095681e-01,8.699353832101288861e-03
9.920000000000000000e+09,1.011961248995647475e-02,-5.612800487825511143e-03,-7.095867571987943823e-01,8.461198844958193327e-03
1.000000000000000000e+10,9.364093088745516560e-03,-7.560622756409480540e-03,-7.099481938499211386e-01,8.257898125729749156e-03
1.008000000000000000e+10,8.182254176420159647e-03,-9.404785433288641652e-03,-7.103281880918800306e-01,8.090942539490051863e-03
1.016000000000000000e+10,6.585920820505096474e-03,-1.104128580409606541e-02,-7.107231216321913125e-01,7.961421850341926856e-03
1.024000000000000000e+10,4.614606888351973843e-03,-1.236599211699760878e-02,-7.111293962155916804e-01,7.870051608329816512e-03
1.032000000000000000e+10,2.336495749444862137e-03,-1.328275345765410342e-02,-7.115434727316055641e-01,7.817206020440578204e-03
1.040000000000000000e+10,-1.531703741193179893e-04,-1.371209141419895382e-02,-7.119619005818206281e-01,7.802954355046512989e-03
1.048000000000000000e+10,-2.736581454769951814e-03,-1.359955766752149811e-02,-7.123813374547702804e-01,7.827098615521719746e-03
1.056000000000000000e+10,-5.280661869409096661e-03,-1.292270838113982259e-02,-7.127985601208539634e-01,7.889210573774179877e-03
1.064000000000000000e+10,-7.646695056544751748e-03,-1.169566895539280935e-02,-7.132104670734619178e-01,7.988666571624211676e-03
1.072000000000000000e+10,-9.701377022910975811e-03,-9.970468894422197456e-03,-7.136140739534958533e-01,8.124678915982966321e-03
1.080000000000000000e+10,-1.132810172935101549e-02,-7.834703129114987952e-03,-7.140065026744342180e-01,8.296322925104607574e-03
1.088000000000000000e+10,-1.243715512588052657e-02,-5.405564901064856265e-03,-7.143849649220069820e-01,8.502558823311356928e-03
1.096000000000000000e+10,-1.297358397830423483e-02,-2.820805732632985976e-03,-7.147467407437967379e-01,8.742247806583326036e-03
1.104000000000000000e+10,-1.292180078325823149e-02,-2.276096165226594581e-04,-7.150891526618896599e-01,9.014161277906681743e-03
1.112000000000000191e+10,-1.230642846241511955e-02,2.229362456499425424e-03,-7.154095358666640037e-01,9.316982145169391827e-03
1.120000000000000000e+10,-1.118938882296008179e-02,4.419437261273199274e-03,-7.157052051636934031e-01,9.649296649784084093e-03
