# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
8.159999999999999046e+09,-1.481023467474725745e-03,1.086674420929950331e-03,-7.103762049082438246e-01,1.592323499910094226e-02
8.240000000000000000e+09,-1.558174367419639696e-03,1.411549976420740709e-03,-7.099980493172136642e-01,1.573490963674587656e-02
8.320000000000000954e+09,-1.588759721009976034e-03,1.785533589418852657e-03,-7.096367911643970405e-01,1.551404718339162783e-02
8.400000000000000000e+09,-1.558762249537223562e-03,2.204648746030144803e-03,-7.092958404351502599e-01,1.526164984141802766e-02
8.480000000000000000e+09,-1.453716522109602810e-03,2.661658530846919279e-03,-7.089785946788129678e-01,1.497913636528100563e-02
8.560000000000000000e+09,-1.259370173430508994e-03,3.145668741635623041e-03,-7.086883813948965383e-01,1.466835684249916984e-02
8.640000000000000000e+09,-9.624862401952194273e-04,3.641839795091394646e-03,-7.084283948834604328e-01,1.433159797972887416e-02
8.720000000000000000e+09,-5.517761717411163612e-04,4.131249549461991563e-03,-7.082016292817917558e-01,1.397157734258418389e-02
8.800000000000000000e+09,-1.894389951751357371e-05,4.590951728468167965e-03,-7.080108100648576652e-01,1.359142512918356561e-02
8.880000000000000000e+09,6.401894915386520044e-04,4.994275349752483328e-03,-7.078583266080838987e-01,1.319465287134135266e-02
8.959999999999998093e+09,1.424523800273615843e-03,5.311409100684641622e-03,-7.077461687879196273e-01,1.278510882478282873e-02
9.040000000000000000e+09,2.326538763913658416e-03,5.510310673314921213e-03,-7.076758706603772930e-01,1.236692077921511604e-02
9.120000000000000000e+09,3.331249257888040886e-03,5.557971750572938095e-03,-7.076484641615863325e-01,1.194442765268374264e-02
9.200000000000000000e+09,4.415350149514376751e-03,5.422055931182464747e-03,-7.076644454454317223e-01,1.152210215942649739e-02
9.280000000000000000e+09,5.546662453974508106e-03,5.072904945533873028e-03,-7.077237559014687429e-01,1.110446741971038952e-02
9.360000000000000000e+09,6.684008533099729255e-03,4.485878772980089225e-03,-7.078257791195959880e-01,1.069601093783322486e-02
9.440000000000000000e+09,7.777654240480260869e-03,3.643955069134599892e-03,-7.079693541849662042e-01,1.030109967920667634e-02
9.520000000000000000e+09,8.770455882052798774e-03,2.540463634054442379e-03,-7.081528046719766101e-01,9.923899914961823235e-03
9.600000000000000000e+09,9.599833511219535778e-03,1.181773393445060931e-03,-7.083739818276640898e-01,9.568305330893958974e-03
9.680000000000000000e+09,1.020065337647449964e-02,-4.103128055101060156e-04,-7.086303195150032153e-01,9.237876251988701506e-03
9.760000000000000000e+09,1.050903554035713221e-02,-2.196758492789572213e-03,-7.089188978948628428e-01,8.935792226094927196e-03
9.840000000000000000e+09,1.046700410036332553e-02,-4.120435207887721343e-03,-7.092365124891074624e-01,8.664819118206486953e-03
9.920000000000000000e+09,1.002776866659895426e-02,-6.106563483314096825e-03,-7.095797449715489646e-01,8.427291189844105662e-03
1.000000000000000000e+10,9.161274691046890351e-03,-8.064776001930243354e-03,-7.099450323600479118e-01,8.225107459548791980e-03
1.008000000000000000e+10,7.859505408417450170e-03,-9.893025355049069741e-03,-7.103287315442525784e-01,8.059741027404620714e-03
1.016000000000000000e+10,6.140887498723685001e-03,-1.148338583062578043e-02,-7.107271767481214697e-01,7.932259309897791988e-03
1.024000000000000000e+10,4.053082371171812422e-03,-1.272955505913352797e-02,-7.111367281175897670e-01,7.843352765989717451e-03
1.032000000000000000e+10,1.673473655341827220e-03,-1.353556991907493498e-02,-7.115538104611336401e-01,7.793369511466077468e-03
1.040000000000000000e+10,-8.931819315569490374e-04,-1.382495542702917753e-02,-7.119749417707180728e-01,7.782353238841183476e-03
1.048000000000000000e+10,-3.520179964151212010e-03,-1.354928652598528203e-02,-7.123967518091639528e-01,7.810082083250511828e-03
1.056000000000000000e+10,-6.067204185158265109e-03,-1.269502775065553708e-02,-7.128159914292336863e-01,7.876106494530724436e-03
1.064000000000000000e+10,-8.390948944344065255e-03,-1.128758062637401360e-02,-7.132295335883070964e-01,7.979784427117069326e-03
1.072000000000000000e+10,-1.035698106254843986e-02,-9.391734169467610624e-03,-7.136343670333461509e-01,8.120312776923927292e-03
1.080000000000000000e+10,-1.185150181195328278e-02,-7.108157023099621538e-03,-7.140275836633034334e-01,8.296754018291278149e-03
1.088000000000000000e+10,-1.279158455161332440e-02,-4.566115606873730019e-03,-7.144063602779313626e-01,8.508057371686070236e-03
1.096000000000000000e+10,-1.313261773447654303e-02,-1.913147952253547741e-03,-7.147679353855892481e-01,8.753073701586967445e-03
1.104000000000000000e+10,-1.287205246903951744e-02,6.971440594738271407e-04,-7.151095815639678666e-01,9.030563201453961283e-03
1.112000000000000191e+10,-1.204906295282290665e-02,3.117782707148505049e-03,-7.154285738725496557e-01,9.339194610713799291e-03
1.120000000000000000e+10,-1.074027421536932411e-02,5.220172282580850566e-03,-7.157221550560216583e-01,9.677534329613272229e-03
1.128000000000000000e+10,-9.052191903469546802e-03,6.903718069960712231e-03,-7.159874986627510207e-01,1.004402333492857013e-02
1.135999999999999809e+10,-7.111309064868377716e-03,8.102449365885510540e-03,-7.162216719098837281e-01,1.043693940963956283e-02
1.143999999999999809e+10,-5.053031155794909454e-03,8.788209359980694510e-03,-7.164216011504223047e-01,1.085434184729009745e-02
1.152000000000000000e+10,-3.010559764397941103e-03,8.970386172528590704e-03,-7.165840441585753506e-01,1.129399569932509895e-02
1.160000000000000000e+10,-1.104744034769416681e-03,8.692504870143589329e-03,-7.167055753170401555e-01,1.175327279967379804e-02
1.168000000000000191e+10,5.643044186613762475e-04,8.026248713428007359e-03,-7.167825920857472388e-01,1.222902769031579059e-02
1.176000000000000000e+10,1.923284012011702328e-03,7.063627796216653647e-03,-7.168113539868741224e-01,1.271744827230727841e-02
1.184000000000000000e+10,2.929157985711769961e-03,5.908074236968716489e-03,-7.167880683104830286e-01,1.321388441112206907e-02
