# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
1.143999999999999809e+10,-5.587216987109118287e-03,8.597820310805970312e-03,-7.164068206246806403e-01,1.079896608398792784e-02
1.152000000000000000e+10,-3.556908111264951364e-03,8.912030956845238064e-03,-7.165758322231250421e-01,1.123088543389556306e-02
1.160000000000000000e+10,-1.629053613192613754e-03,8.761499511837817639e-03,-7.167053218609926724e-01,1.168258642415937951e-02
1.168000000000000191e+10,9.294577901531957641e-05,8.208839383172090304e-03,-7.167918391119120214e-01,1.215109677270016092e-02
1.176000000000000000e+10,1.530095630954485687e-03,7.338452138699522002e-03,-7.168317982541155819e-01,1.263283586368036879e-02
1.184000000000000000e+10,2.631816535364255895e-03,6.248240736298395909e-03,-7.168215504324998433e-01,1.312345732858948705e-02
1.191999999999999809e+10,3.377396707422499443e-03,5.040841699102038310e-03,-7.167575121766532886e-01,1.361767743943929389e-02
1.200000000000000000e+10,3.530595306283857739e-03,3.820111670424969613e-03,-7.166363672482111147e-01,1.410910322730647010e-02
1.208000000000000000e+10,3.858002571163511585e-03,2.658297737247880370e-03,-7.164553581218946476e-01,1.459008390859141586e-02
1.216000000000000000e+10,3.680298142894020651e-03,1.640121321657584709e-03,-7.162126785496175652e-01,1.505162144654288540e-02
1.224000000000000191e+10,3.308885694101236681e-03,8.081754280998680075e-04,-7.159079666244653195e-01,1.548338933597891501e-02
1.232000000000000000e+10,2.854732550304314720e-03,-4.634239530411916712e-04,-7.155428761967319584e-01,1.587391958362155756e-02
1.239999999999999809e+10,2.273784997006232829e-03,-2.258840220195205192e-04,-7.151216722321390717e-01,1.621102007700365305e-02
1.247999999999999809e+10,1.740062066979963361e-03,-4.709256730031540416e-04,-7.146055592939049017e-01,1.651194241074272623e-02
1.256000000000000000e+10,1.261396549858671747e-03,-5.152626493721872624e-04,-7.141787220742682463e-01,1.663850359056965461e-02
1.264000000000000000e+10,8.807455372879199364e-04,-4.714049169322726517e-04,-7.136126275371084127e-01,1.678547952769959134e-02
1.272000000000000000e+10,5.904764638136170054e-04,-3.609852039890340254e-04,-7.130748499800282358e-01,1.680221786536077039e-02
1.280000000000000191e+10,3.923417972068122183e-04,-2.231917124887068389e-04,-7.125496093247931650e-01,1.672603216403035359e-02
1.288000000000000000e+10,2.703785750495346749e-04,-8.726970071725348877e-05,-7.120560984700154972e-01,1.656092608674600980e-02
1.295999999999999809e+10,2.034100002673214626e-04,2.938375356636015005e-05,-7.116119183690724492e-01,1.631607455199398163e-02
1.303999999999999809e+10,1.704245047353624668e-04,1.204465651790860591e-04,-7.112313329671772211e-01,1.600504391701259091e-02
1.312000000000000000e+10,1.544634058658069203e-04,1.879267861466686401e-04,-7.109239659786640297e-01,1.564433959444128455e-02
1.320000000000000000e+10,1.444872336275188887e-04,2.385805808792055313e-04,-7.106942082972753649e-01,1.525155502676390010e-02
1.328000000000000000e+10,1.354091104558280412e-04,2.806025684609676643e-04,-7.105414273270208581e-01,1.484349174198380805e-02
1.335999999999999809e+10,1.269858462843347969e-04,3.212644710957351544e-04,-7.104608767453927110e-01,1.443460159547896478e-02
1.344000000000000000e+10,1.223499938142318404e-04,3.655911328346700927e-04,-7.104450651669311778e-01,1.403599095921832102e-02
1.351999999999999809e+10,1.266810584435301961e-04,4.157275727514534282e-04,-7.104852883507566386e-01,1.365507811278822599e-02
1.359999999999999809e+10,1.460673422181098843e-04,4.705561130729353590e-04,-7.105730519269779499e-01,1.329586214577932295e-02
1.368000000000000000e+10,1.862741624764921119e-04,5.253675577931019632e-04,-7.107011760182738724e-01,1.295967211227284227e-02
1.376000000000000000e+10,2.511090146644893062e-04,5.718010432790192939e-04,-7.108644479507291170e-01,1.264621546288987458e-02
1.384000000000000000e+10,3.404017120640175000e-04,5.985762047015011616e-04,-7.110597630844205375e-01,1.235471871908674565e-02
1.392000000000000000e+10,4.515492576920188562e-04,5.913566231804739341e-04,-7.111654723803197964e-01,1.211556325664808927e-02
1.400000000000000000e+10,5.617626774025122772e-04,5.467246212608490316e-04,-7.115421446277457873e-01,1.183787983726246329e-02
1.407999999999999809e+10,6.633758973632702905e-04,4.545041945132600970e-04,-7.118286473324344499e-01,1.161597158429278007e-02
1.415999999999999809e+10,7.333418860436401350e-04,3.219954172024177912e-04,-7.121442929506837105e-01,1.142286753979184291e-02
1.424000000000000000e+10,7.552032589642453109e-04,1.637650379731253104e-04,-7.124867868721527220e-01,1.126280686073592198e-02
1.432000000000000000e+10,7.204327542249485718e-04,1.359268680917288981e-06,-7.128523931258085033e-01,1.113987404164337551e-02
1.440000000000000000e+10,6.312248692238635675e-04,-1.414768315948477509e-04,-7.132361878001770572e-01,1.105736437394278480e-02
1.448000000000000000e+10,5.003183039097558980e-04,-2.443967760603192206e-04,-7.136325451489773375e-01,1.101742644237772850e-02
1.456000000000000000e+10,3.479577137624042995e-04,-2.950837756679386458e-04,-7.140356561329752605e-01,1.102102308809573342e-02
1.463999999999999809e+10,1.970569958335984494e-04,-2.916106106214165841e-04,-7.144399125476338375e-01,1.106814081901260141e-02
1.471999999999999809e+10,6.804820389684048862e-05,-2.420784860562226774e-04,-7.148400661415132973e-01,1.115811603810979054e-02
1.480000000000000000e+10,-2.522249309150245396e-05,-1.619078223619001820e-04,-7.152311521281986550e-01,1.128993453003818148e-02
1.488000000000000000e+10,-7.765329064242387520e-05,-6.969874174735931705e-05,-7.156082309501797800e-01,1.146237841769552970e-02
1.496000000000000191e+10,-9.277727233972666698e-05,1.719801576373288258e-05,-7.159660549165071108e-01,1.167392673844805211e-02
1.504000000000000191e+10,-8.061631125783585950e-05,8.629741911633029554e-05,-7.162988173227643474e-01,1.192236514137641999e-02
1.511999999999999809e+10,-5.420804169741924659e-05,1.319279473840547228e-04,-7.166001848063865420e-01,1.220414888647944167e-02
1.519999999999999809e+10,-2.586964465004244610e-05,1.551065474185765757e-04,-7.168638060546960178e-01,1.251370765694554722e-02
1.527999999999999809e+10,-4.398787269834793755e-06,1.620179559846192971e-04,-7.169424849893190066e-01,1.291344500508731855e-02
1.536000000000000000e+10,6.203869528995215022e-06,1.589794533082501053e-04,-7.172589138707794465e-01,1.318203029037617012e-02
1.544000000000000000e+10,5.734739389865451645e-06,1.542853855203985274e-04,-7.173880612204758256e-01,1.351959921182235846e-02
1.552000000000000191e+10,-4.583224827099083342e-06,1.533385774963414252e-04,-7.172763584110420920e-01,1.388791386503482675e-02
1.560000000000000191e+10,-1.791066787938730279e-05,1.570770597439474878e-04,-7.175306355087905930e-01,1.415217495013135554e-02
1.567999999999999809e+10,-3.384098214190605291e-05,1.692758332467803658e-04,-7.175600803583220832e-01,1.443524488042833252e-02
1.575999999999999809e+10,-4.714540269369032045e-05,1.892072496247232014e-04,-7.175728819155959837e-01,1.469369683541638105e-02
1.583999999999999809e+10,-5.395327412776857021e-05,2.150513274003156645e-04,-7.175759945240677284e-01,1.492876154085310582e-02
1.592000000000000000e+10,-5.156954397394212424e-05,2.431148342566701785e-04,-7.175746496964511278e-01,1.514283371567081739e-02
