# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
8.159999999999999046e+09,-1.378843404816145922e-04,7.708995781408063263e-05,-7.147941281988258178e-01,1.780782088278945116e-02
8.240000000000000000e+09,-1.799574472623346024e-04,5.894525783603257979e-05,-7.144788432541732126e-01,1.798432345484854075e-02
8.320000000000000954e+09,-2.306867534245966573e-04,4.274930942323572499e-05,-7.141526430907608747e-01,1.814579099221141911e-02
8.400000000000000000e+09,-2.909254292533417852e-04,3.004100721189876806e-05,-7.138162476270448753e-01,1.829122562519809245e-02
8.480000000000000000e+09,-3.613896045833343428e-04,2.265537917801597719e-05,-7.134704615779768888e-01,1.841965108430001358e-02
8.560000000000000000e+09,-4.425938150491051616e-04,2.271700906610247574e-05,-7.131161778595690448e-01,1.853011811909641496e-02
8.640000000000000000e+09,-5.347797443860113648e-04,3.262193497202377831e-05,-7.127543806938874127e-01,1.862171075437413920e-02
8.720000000000000000e+09,-6.378396898412868124e-04,5.500779446905600979e-05,-7.123861483148775653e-01,1.869355341712269913e-02
8.800000000000000000e+09,-7.512365912131786349e-04,9.271209023552977151e-05,-7.120126550431958856e-01,1.874481895756081179e-02
8.880000000000000000e+09,-8.739231231345032189e-04,1.487182871970774752e-04,-7.116351726245024878e-01,1.877473759751013480e-02
8.959999999999998093e+09,-1.004262761686874721e-03,2.260893964405120472e-04,-7.112550705998766931e-01,1.878260674589541518e-02
9.040000000000000000e+09,-1.139956351627978166e-03,3.278882670054417657e-04,-7.108738155148270899e-01,1.876780168771915655e-02
9.120000000000000000e+09,-1.277978163330515272e-03,4.570835933657153415e-04,-7.104929688083182482e-01,1.872978702913852961e-02
9.200000000000000000e+09,-1.414525792783488840e-03,6.164406599677029917e-04,-7.101141831350828992e-01,1.866812881325580903e-02
9.280000000000000000e+09,-1.544988722335310666e-03,8.083958560429029602e-04,-7.097391969771583708e-01,1.858250713078507185e-02
9.360000000000000000e+09,-1.663940107361664951e-03,1.034914574585764227e-03,-7.093698273480436578e-01,1.847272902135971631e-02
9.440000000000000000e+09,-1.765156744631614111e-03,1.297332822598345776e-03,-7.090079604506955846e-01,1.833874142640533333e-02
9.520000000000000000e+09,-1.841671573566774174e-03,1.596184658684266259e-03,-7.086555401757304029e-01,1.818064388341649948e-02
9.600000000000000000e+09,-1.885862754418923901e-03,1.931017741227871332e-03,-7.083145543666043986e-01,1.799870061110532896e-02
9.680000000000000000e+09,-1.889582594329159348e-03,2.300202747789176824e-03,-7.079870188524209906e-01,1.779335160157177742e-02
9.760000000000000000e+09,-1.844328972008219252e-03,2.700742614589370615e-03,-7.076749592794802091e-01,1.756522235272756430e-02
9.840000000000000000e+09,-1.741460665335364290e-03,3.128091079032088544e-03,-7.073803909003322232e-01,1.731513169208227787e-02
9.920000000000000000e+09,-1.572456815698149938e-03,3.575987950635215601e-03,-7.071052965080484309e-01,1.704409739958375955e-02
1.000000000000000000e+10,-1.329220126494836188e-03,4.036326306952284573e-03,-7.068516028409669305e-01,1.675333911134329820e-02
1.008000000000000000e+10,-1.004420783086060198e-03,4.499061118607428945e-03,-7.066211558401528370e-01,1.644427815209648439e-02
1.016000000000000000e+10,-5.918777061658474616e-04,4.952172335828928379e-03,-7.064156952468808592e-01,1.611853397238351485e-02
1.024000000000000000e+10,-8.697087134892364036e-05,5.381697188524585222e-03,-7.062368290696598994e-01,1.577791695524598248e-02
1.032000000000000000e+10,5.129232036195720311e-04,5.771843075667015648e-03,-7.060860085811470066e-01,1.542441741570465402e-02
1.040000000000000000e+10,1.207983547666822630e-03,6.105193556095258461e-03,-7.059645044712458128e-01,1.506019079873466802e-02
1.048000000000000000e+10,1.995498032516208539e-03,6.363017867785342174e-03,-7.058733848586010717e-01,1.468753916273842636e-02
1.056000000000000000e+10,2.869434905028634200e-03,6.525692699110650918e-03,-7.058134958224394628e-01,1.430888916630829871e-02
1.064000000000000000e+10,3.820053419210120947e-03,6.573241711175132306e-03,-7.057854450755290943e-01,1.392676700492330791e-02
1.072000000000000000e+10,4.833578159417871965e-03,6.485995316510902164e-03,-7.057895893677912369e-01,1.354377074607103493e-02
1.080000000000000000e+10,5.891965734692142936e-03,6.245367511125517711e-03,-7.058260260453566026e-01,1.316254069475085962e-02
1.088000000000000000e+10,6.972795881865789108e-03,5.834741423729476045e-03,-7.058945891255214988e-01,1.278572855620420043e-02
1.096000000000000000e+10,8.049321692147580476e-03,5.240446916386799076e-03,-7.059948500359064516e-01,1.241596617086920297e-02
1.104000000000000000e+10,9.090714722830680466e-03,4.452805002066020749e-03,-7.061261230617471574e-01,1.205583462366887487e-02
1.112000000000000191e+10,1.006253978897627376e-02,3.467203258411011638e-03,-7.062874753578896048e-01,1.170783458130731335e-02
1.120000000000000000e+10,1.092749007488802784e-02,2.285154511864028772e-03,-7.064777411753981884e-01,1.137435861628719944e-02
1.128000000000000000e+10,1.164640534268247124e-02,9.152792246087295813e-04,-7.066955398778053121e-01,1.105766622769228588e-02
1.135999999999999809e+10,1.217958372203894676e-02,-6.258602208528025188e-04,-7.069392971275059168e-01,1.075986216559897575e-02
1.143999999999999809e+10,1.248837999130557666e-02,-2.313154995332134846e-03,-7.072072685401250558e-01,1.048287850275019840e-02
1.152000000000000000e+10,1.253706077927502910e-02,-4.112663467937195845e-03,-7.074975650696485596e-01,1.022846077123733093e-02
1.160000000000000000e+10,1.229485978336844997e-02,-5.981732387465158937e-03,-7.078081792753548873e-01,9.998158310617870012e-03
1.168000000000000191e+10,1.173814552004715135e-02,-7.869607962460662201e-03,-7.081370117229510708e-01,9.793318833301306939e-03
1.176000000000000000e+10,1.085258239665611371e-02,-9.718602370430352855e-03,-7.084818967334536310e-01,9.615086977582228828e-03
1.184000000000000000e+10,9.635136639031427475e-03,-1.146585270027193626e-02,-7.088406268024419754e-01,9.464406638485259315e-03
1.191999999999999809e+10,8.095755874217222536e-03,-1.304566870690864258e-02,-7.092109751152363417e-01,9.342026583979028131e-03
1.200000000000000000e+10,6.258540091444211514e-03,-1.439241473726396957e-02,-7.095907156602775379e-01,9.248508899265773728e-03
1.208000000000000000e+10,4.162227217231260004e-03,-1.544381226709925885e-02,-7.099776406150501984e-01,9.184239683106691296e-03
1.216000000000000000e+10,1.859842365587228465e-03,-1.614448890218515148e-02,-7.103695747707745589e-01,9.149441432216728898e-03
1.224000000000000191e+10,-5.825919597368957835e-04,-1.644954473559236824e-02,-7.107643868804568443e-01,9.144186547213693089e-03
1.232000000000000000e+10,-3.088318243580435388e-03,-1.632786636127796925e-02,-7.111599979561592511e-01,9.168411392258034656e-03
1.239999999999999809e+10,-5.573026640377554825e-03,-1.576490118769328930e-02,-7.115543865610410856e-01,9.221930437020121191e-03
1.247999999999999809e+10,-7.948812863203143925e-03,-1.476461685358963251e-02,-7.119455912828411837e-01,9.304450044775130352e-03
1.256000000000000000e+10,-1.012867618438866545e-02,-1.335041515910678246e-02,-7.123317105249125092e-01,9.415581475658076419e-03
1.264000000000000000e+10,-1.203125000766662976e-02,-1.156484646040308734e-02,-7.127108998492912573e-01,9.554852836869664676e-03
1.272000000000000000e+10,-1.358541224818672795e-02,-9.468070296434824909e-03,-7.130813670600927301e-01,9.721719648162869057e-03
1.280000000000000191e+10,-1.473441418570740208e-02,-7.135120996676382055e-03,-7.134413652077514767e-01,9.915573744662174380e-03
1.288000000000000000e+10,-1.543919722530320317e-02,-4.652148531881993357e-03,-7.137891837131107309e-01,1.013575025842132146e-02
1.295999999999999809e+10,-1.568063392245034812e-02,-2.111899452048278999e-03,-7.141231377503393096e-01,1.038153236276375714e-02
1.303999999999999809e+10,-1.546052416559386827e-02,3.912297400373773433e-04,-7.144415561057675390e-01,1.065215347745839675e-02
1.312000000000000000e+10,-1.480128709065271428e-02,2.766204037605631688e-03,-7.147427677103920240e-01,1.094679641043437915e-02
1.320000000000000000e+10,-1.374440011693259245e-02,4.930069024242103581e-03,-7.150250870822454363e-01,1.126458921092046706e-02
1.328000000000000000e+10,-1.234773489296560160e-02,6.812061864226667124e-03,-7.152867990775200191e-01,1.160459688317055579e-02
1.335999999999999809e+10,-1.068201711959562358e-02,8.356863756918436748e-03,-7.155261434314486024e-01,1.196580854999776573e-02
1.344000000000000000e+10,-8.826686006011177921e-03,9.526826323204775834e-03,-7.157412997455867565e-01,1.234711932809837327e-02
1.351999999999999809e+10,-6.865449854274282421e-03,1.030309019588799418e-02,-7.159303738656432881e-01,1.274730616487548818e-02
1.359999999999999809e+10,-4.881828467432402195e-03,1.068559766367328454e-02,-7.160913868740815813e-01,1.316499685830513182e-02
1.368000000000000000e+10,-2.954946703764508437e-03,1.069207094421960672e-02,-7.162222683142284163e-01,1.359863167478188653e-02
1.376000000000000000e+10,-1.155802613228996490e-03,1.035608454210994178e-02,-7.163208557635926121e-01,1.404641701806472014e-02
1.384000000000000000e+10,4.558150174758788566e-04,9.724398713001264349e-03,-7.163849033635866226e-01,1.450627092172445363e-02
1.392000000000000000e+10,1.833636074366320427e-03,8.853745043127815226e-03,-7.164121026384643320e-01,1.497576075714355734e-02
1.400000000000000000e+10,2.946371203920802699e-03,7.807265679626284802e-03,-7.164001194600081446e-01,1.545203430969828255e-02
1.407999999999999809e+10,3.778297571805126591e-03,6.650808474190575068e-03,-7.163466516607697177e-01,1.593174661339785692e-02
1.415999999999999809e+10,4.328979669654350361e-03,5.449273655870607094e-03,-7.162495120986304142e-01,1.641098665578632348e-02
1.424000000000000000e+10,4.612172248591148854e-03,4.263196862868847033e-03,-7.161067419048471328e-01,1.688521024750236701e-02
1.432000000000000000e+10,4.653985091298519332e-03,3.145739327756515331e-03,-7.159167577770462199e-01,1.734918811580460699e-02
1.440000000000000000e+10,4.490420225736402836e-03,2.140239554757651652e-03,-7.156785351448717858e-01,1.779698132538898997e-02
1.448000000000000000e+10,4.164423522701922106e-03,1.278460656508602182e-03,-7.153918254523233822e-01,1.822195919136979439e-02
1.456000000000000000e+10,3.722624566920005196e-03,5.796411567498848706e-04,-7.150574002251051109e-01,1.861687707692293720e-02
1.463999999999999809e+10,3.211970814769054064e-03,5.042106685719050310e-05,-7.146773069427599934e-01,1.897403199028296558e-02
1.471999999999999809e+10,2.696388300949659374e-03,-3.387029838404420276e-04,-7.141601297866182474e-01,1.928247825434126900e-02
1.480000000000000000e+10,2.154437554008460567e-03,-5.298599626279705370e-04,-7.137961001916248716e-01,1.954354177073735696e-02
1.488000000000000000e+10,1.676067419333246346e-03,-6.190800801351746888e-04,-7.133073789025228262e-01,1.974093644574093434e-02
1.496000000000000191e+10,1.262264548119949523e-03,-6.096930105120966373e-04,-7.127978591802394126e-01,1.987161248973360120e-02
1.504000000000000191e+10,9.241628052285314962e-04,-5.310320373116205568e-04,-7.122780580836243214e-01,1.993113940853281918e-02
1.511999999999999809e+10,6.637911626656201785e-04,-4.110674173061390664e-04,-7.117597103395133518e-01,1.991725043601571057e-02
1.519999999999999809e+10,4.756316799250178860e-04,-2.739058554427202009e-04,-7.112551919662151168e-01,1.983023991331053781e-02
1.527999999999999809e+10,3.488327564653299212e-04,-1.380856374754188369e-04,-7.107767977498027356e-01,1.967316942388697143e-02
1.536000000000000000e+10,2.697118717373466487e-04,-1.583458780480791802e-05,-7.103359489037756047e-01,1.945182427287306740e-02
1.544000000000000000e+10,2.241445746022680430e-04,8.671620782931698966e-05,-7.099424317017057895e-01,1.917439782339726978e-02
1.552000000000000191e+10,1.994899184268685336e-04,1.685457766487252914e-04,-7.096037729973980746e-01,1.885092705588333958e-02
1.560000000000000191e+10,1.858358740550375475e-04,2.322921504654986672e-04,-7.093248408140095940e-01,1.849254744360350269e-02
1.567999999999999809e+10,1.765227615550896351e-04,2.826843556836611867e-04,-7.091077210981810985e-01,1.811066646677659056e-02
1.575999999999999809e+10,1.680632493740054747e-04,3.251502274933942556e-04,-7.089518751615924153e-01,1.771616520058615085e-02
1.583999999999999809e+10,1.596767505129317844e-04,3.647694504686584994e-04,-7.088545384334851152e-01,1.731872532071165177e-02
1.592000000000000000e+10,1.526688709502146274e-04,4.055988279211851294e-04,-7.088112899886732654e-01,1.692635053038936410e-02
