# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
1.224000000000000191e+10,3.564446792895182431e-03,6.863936492488068291e-04,-7.160287605468276251e-01,1.557364795485249344e-02
1.232000000000000000e+10,3.005042473705312259e-03,2.929544829424388618e-05,-7.156504909795908809e-01,1.598439183444826106e-02
1.239999999999999809e+10,2.402710878086660416e-03,-4.083382243310177979e-04,-7.152404963895514500e-01,1.638226587676955281e-02
1.247999999999999809e+10,1.847703960880166469e-03,-6.184309810505149137e-04,-7.145773195004890832e-01,1.654122179336055265e-02
1.256000000000000000e+10,1.198272346318482798e-03,-6.853852711773008276e-04,-7.141878229115692367e-01,1.683589750328167572e-02
1.264000000000000000e+10,8.654566529530081931e-04,-5.869123096316059256e-04,-7.136282433598593045e-01,1.695267400187016119e-02
1.272000000000000000e+10,5.566164563792789979e-04,-4.460976913513755703e-04,-7.130603314336076970e-01,1.697204725728092278e-02
1.280000000000000191e+10,3.518304661087505794e-04,-2.803618916381529270e-04,-7.125045699316737702e-01,1.689225975184196343e-02
1.288000000000000000e+10,2.317265107094417203e-04,-1.220877684570877294e-04,-7.119818771958713599e-01,1.671727694578254569e-02
1.295999999999999809e+10,1.713055988879361104e-04,1.006372590493640915e-05,-7.115115458745545629e-01,1.645684812245081993e-02
1.303999999999999809e+10,1.461617809284166715e-04,1.101612210355903889e-04,-7.111092404490767516e-01,1.612567959757607930e-02
1.312000000000000000e+10,1.369267036316986928e-04,1.817018116861405695e-04,-7.107854823820561885e-01,1.574181644396172725e-02
1.320000000000000000e+10,1.313000349011017500e-04,2.333650177637652573e-04,-7.105449467540192465e-01,1.532454694774019500e-02
1.328000000000000000e+10,1.239090701514119239e-04,2.751655063998474692e-04,-7.103866848009143808e-01,1.489226234467111790e-02
1.335999999999999809e+10,1.148640197632604625e-04,3.158132057538468149e-04,-7.103051553102645022e-01,1.446068411606012995e-02
1.344000000000000000e+10,1.079892865283800686e-04,3.613556764925660112e-04,-7.102917818510958714e-01,1.404173721958977550e-02
1.351999999999999809e+10,1.093476962908325630e-04,4.146271265676896916e-04,-7.103366927518994789e-01,1.364317018863131156e-02
1.359999999999999809e+10,1.261016211892724832e-04,4.749041477372744052e-04,-7.104303325303307215e-01,1.326886883823838459e-02
1.368000000000000000e+10,1.653091154965486711e-04,5.374744215628222185e-04,-7.105647122897075230e-01,1.291971131399047984e-02
1.376000000000000000e+10,2.321877267996162774e-04,5.933565576836377295e-04,-7.107341520086856157e-01,1.259476212157915366e-02
1.384000000000000000e+10,3.277625306246361326e-04,6.298436283256464430e-04,-7.109354459787469160e-01,1.229257734229588506e-02
1.392000000000000000e+10,4.464871161274820569e-04,6.325606686176500713e-04,-7.111674643775924842e-01,1.201237952245672209e-02
1.400000000000000000e+10,5.750059505815841108e-04,5.891683451851273835e-04,-7.114303045120220492e-01,1.175487000079579458e-02
1.407999999999999809e+10,6.932584555549845592e-04,4.938804760446018852e-04,-7.117242141755837359e-01,1.152250987069298495e-02
1.415999999999999809e+10,7.783663379154474220e-04,3.511166463682831741e-04,-7.120485831060229254e-01,1.131923286500954688e-02
1.424000000000000000e+10,8.104544461621844033e-04,1.765076077566038958e-04,-7.124012806803524667e-01,1.114972465937814905e-02
1.432000000000000000e+10,7.784474673801622781e-04,-5.639266429607046101e-06,-7.127784920978369465e-01,1.101853708873695888e-02
1.440000000000000000e+10,6.836751661989963133e-04,-1.678326708070719737e-04,-7.131750208745110120e-01,1.092933242673859232e-02
1.448000000000000000e+10,5.399554211876201031e-04,-2.860318265928577051e-04,-7.135848721652646720e-01,1.088446110672698121e-02
1.456000000000000000e+10,3.702120623992834116e-04,-3.452501620665705752e-04,-7.140018746382464920e-01,1.088492355599613055e-02
1.463999999999999809e+10,2.008715856339045249e-04,-3.425184420670965681e-04,-7.144201404888865792e-01,1.093063147101575559e-02
1.471999999999999809e+10,5.580509186374328179e-05,-2.866377405694116353e-04,-7.148342566228176320e-01,1.102081171602163449e-02
1.480000000000000000e+10,-4.856245000536661563e-05,-1.951420744985489140e-04,-7.152391940218486566e-01,1.115438554757897105e-02
1.488000000000000000e+10,-1.059099802367792845e-04,-8.953226037212638896e-05,-7.156299936050958266e-01,1.133017838262199983e-02
1.496000000000000191e+10,-1.200451876669507932e-04,9.904526444220063813e-06,-7.160013422066434652e-01,1.154684835919232537e-02
1.504000000000000191e+10,-1.025231311993846973e-04,8.841234287840841176e-05,-7.163472102355594728e-01,1.180246769755611408e-02
1.511999999999999809e+10,-6.862844294330023730e-05,1.391979973936553804e-04,-7.166607839580096950e-01,1.209377924230293014e-02
1.519999999999999809e+10,-3.292725562242831321e-05,1.634278443643465411e-04,-7.169349444944851379e-01,1.241531473035385746e-02
1.527999999999999809e+10,-5.788941848671841058e-06,1.679731908436025577e-04,-7.171634255105677758e-01,1.275877761565959168e-02
1.536000000000000000e+10,8.029721447645250159e-06,1.619462794235061948e-04,-7.173424483352337511e-01,1.311321470277044231e-02
1.544000000000000000e+10,8.582999225851644905e-06,1.535962891362724445e-04,-7.174721964598335111e-01,1.346629790205172358e-02
1.552000000000000191e+10,-1.280220525511535754e-06,1.487798710799951424e-04,-7.175573117465400275e-01,1.380645085415333276e-02
1.560000000000000191e+10,-1.766554414244341236e-05,1.510318743205126750e-04,-7.176059933690034365e-01,1.412494745245212666e-02
1.567999999999999809e+10,-3.632160910618322284e-05,1.621902761682374660e-04,-7.176280734572259012e-01,1.441703977909234921e-02
1.575999999999999809e+10,-5.267189264680456129e-05,1.825373566052218100e-04,-7.176329884308172424e-01,1.468176125980350660e-02
1.583999999999999809e+10,-6.213702009004227849e-05,2.103563925158330721e-04,-7.176284504670399356e-01,1.492078564368599404e-02
1.592000000000000000e+10,-6.121434313841010179e-05,2.416465246048422975e-04,-7.176200774679785122e-01,1.513704997837285633e-02
